num_steps,max_voltage_step,fracA_charge,fracA_discharge,nelements,average_voltage (V),max_delta_volume (%),capacity_grav (mAh/g),capacity_vol (mAh/cc),energy_grav (Wh/kg),energy_vol (Wh/l),stability_charge (MeV/atom),stability_discharge (MeV/atom),MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
2,1.9064510174999891,0.0,0.1724137931034483,4,3.5235645473333297,0.1139402285336177,208.42566951497645,689.5597216125043,734.4012998571842,2429.7081883428605,0.0166143868229067,0.0566361962500057,8.0,29.0,21.0,12.166666666666666,5.5555555555555545,8.0,52.0,87.0,35.0,81.0,8.666666666666666,87.0,15.9994,63.546,47.5466,25.343565958333333,12.458887944444447,15.9994,54.8,1519.0,1464.2,335.8654166666667,380.9423611111111,54.8,7.0,16.0,9.0,14.5,2.1666666666666665,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,139.0,73.0,84.70833333333333,24.944444444444443,66.0,1.55,3.44,1.89,2.93125,0.6783333333333333,3.44,1.0,2.0,1.0,1.9583333333333333,0.07986111111111117,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,10.0,10.0,1.0416666666666667,1.7361111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.166666666666667,0.6111111111111113,6.0,0.0,1.0,1.0,0.041666666666666664,0.07986111111111112,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.625,1.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,0.7916666666666666,2.0,9.105,22.5702380952,13.4652380952,11.6039046250625,3.655444490045833,9.105,0.0,1.625,1.625,0.2708333333333333,0.45138888888888884,0.0,0.0,0.000310120689655,0.000310120689655,3.8765086206875e-05,6.783890086203125e-05,0.0,2.0,225.0,223.0,44.833333333333336,58.055555555555564,12.0,-2.0,7.0,9.0,4.2283796696692795
1,0.0,0.0555555555555555,0.15,3,4.082444910833336,0.0848665852429619,110.86291751356694,355.4266005793126,452.5917534033972,1451.0095167098077,0.095259396666667,0.0804565553333462,3.0,27.0,24.0,12.333333333333334,6.814814814814816,8.0,1.0,87.0,86.0,72.16666666666667,19.77777777777778,87.0,6.941,58.933195,51.992194999999995,26.090260555555556,15.58217635802469,15.9994,54.8,2183.0,2128.2,622.0161111111111,774.991049382716,54.8,1.0,16.0,15.0,12.555555555555555,4.592592592592592,16.0,2.0,4.0,2.0,2.5555555555555554,0.802469135802469,2.0,66.0,153.0,87.0,90.61111111111111,32.81481481481482,66.0,0.98,3.44,2.46,2.828333333333333,0.8155555555555556,3.44,1.0,2.0,1.0,1.9444444444444444,0.1049382716049383,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,7.0,7.0,1.2777777777777777,1.845679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.888888888888889,0.8395061728395059,6.0,0.0,1.0,1.0,0.05555555555555555,0.10493827160493827,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,7.0,7.0,1.5,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.888888888888889,1.3950617283950615,2.0,9.105,16.5933333333,7.488333333299998,10.298518518516666,1.603251028803703,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.17205235555555556,0.30587085432098765,0.0,12.0,229.0,217.0,80.44444444444444,91.25925925925925,12.0,-2.0,5.0,7.0,4.112865503587786
2,0.4894350350000067,0.0,0.15,3,4.024735674999997,0.1364257596101741,184.37039027516371,543.573733800552,742.042087154124,2187.740598420033,0.0,0.0457438485624956,8.0,29.0,21.0,11.882352941176471,5.480968858131488,8.0,64.0,88.0,24.0,84.47058823529412,4.816608996539793,87.0,15.9994,63.546,47.5466,24.428223529411763,11.899515570934255,15.9994,54.8,1357.77,1302.97,266.9541176470588,299.5116955017301,54.8,11.0,16.0,5.0,15.411764705882353,1.038062283737024,16.0,2.0,4.0,2.0,2.411764705882353,0.5813148788927335,2.0,66.0,132.0,66.0,80.6470588235294,20.67820069204152,66.0,1.9,3.44,1.54,3.1070588235294117,0.4700346020761246,3.44,1.0,2.0,1.0,1.8823529411764706,0.20761245674740486,2.0,0.0,4.0,4.0,3.5294117647058822,0.8304498269896194,4.0,0.0,10.0,10.0,1.1764705882352942,2.0761245674740487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,6.588235294117647,1.038062283737024,6.0,0.0,1.0,1.0,0.11764705882352941,0.20761245674740483,0.0,0.0,2.0,2.0,1.7647058823529411,0.4152249134948097,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.8823529411764706,0.20761245674740486,2.0,9.105,25.786875,16.681874999999998,12.280036764705883,4.76711937716263,9.105,0.0,2.202,2.202,0.3885882352941176,0.6400276816608996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,47.294117647058826,49.82698961937716,12.0,-2.0,6.0,8.0,4.733824131618211
1,0.0,0.125,0.3,2,0.3666784533333331,0.1395490432411477,235.38999454171213,672.1180289146778,86.31243912869674,246.45119929988252,0.0,0.3666519330666675,3.0,41.0,38.0,12.25,7.1875,9.0,1.0,93.0,92.0,75.75,25.875,93.0,6.941,92.90638,85.96538,26.7297249,16.544163775,18.9984032,53.5,2750.0,2696.5,440.58625,580.629375,53.5,1.0,17.0,16.0,13.5,5.25,17.0,2.0,5.0,3.0,2.375,0.65625,2.0,57.0,164.0,107.0,79.25,33.375,57.0,0.98,3.98,3.0,3.3075,1.00875,3.98,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.75,1.875,5.0,0.0,4.0,4.0,0.5,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,6.0,1.5,7.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,6.0,6.0,0.75,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,1.75,1.3125,1.0,9.7075,18.18,8.4725,11.6272916666625,2.8796874999937505,9.7075,0.0,1.97,1.97,1.4775,0.73875,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,68.5,80.25,15.0,-1.0,5.0,6.0,3.1378581622109447
2,2.162296912500004,0.0,0.2222222222222222,4,4.009289222083333,0.075428882083566,291.8013402814552,912.5111150407032,1169.9159685799093,3658.520978563936,0.0912661037301463,0.0404007147222174,8.0,26.0,18.0,11.714285714285714,5.020408163265307,8.0,55.0,93.0,38.0,82.71428571428571,7.91836734693878,87.0,15.9994,55.845,39.8456,24.259252171428574,10.942930759183676,15.9994,53.5,1811.0,1757.5,343.0,419.42857142857144,54.8,8.0,17.0,9.0,14.857142857142858,1.9591836734693875,16.0,2.0,4.0,2.0,2.4285714285714284,0.6122448979591836,2.0,57.0,132.0,75.0,80.0,22.571428571428573,66.0,1.83,3.98,2.15,3.108571428571429,0.6277551020408162,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.4285714285714284,1.1020408163265307,4.0,0.0,6.0,6.0,0.8571428571428571,1.469387755102041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.285714285714286,0.6938775510204082,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.7142857142857142,0.6938775510204083,2.0,0.0,4.0,4.0,0.5714285714285714,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.2857142857142856,0.6938775510204082,2.0,9.105,22.5702380952,13.4652380952,11.346819727885714,3.2066909620897954,9.105,0.0,1.97,1.97,0.5135714285714286,0.7336734693877551,0.0,0.0,2.1106628,2.1106628,0.30152325714285716,0.516897012244898,0.0,2.0,229.0,227.0,42.0,53.42857142857143,12.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.1,3,4.483505285833336,0.0126397542747156,126.95836017405546,417.4423495727901,569.2184789211101,1871.604980840292,0.1093203811111163,0.0043816884999952,8.0,24.0,16.0,11.11111111111111,4.148148148148148,8.0,49.0,87.0,38.0,80.77777777777777,8.296296296296298,87.0,15.9994,51.9961,35.9967,22.684833333333334,8.913911111111112,15.9994,54.8,2180.0,2125.2,653.6444444444445,798.4592592592593,54.8,6.0,16.0,10.0,14.444444444444445,2.074074074074074,16.0,2.0,4.0,2.0,2.4444444444444446,0.5925925925925927,2.0,66.0,139.0,73.0,84.11111111111111,24.14814814814815,66.0,1.66,3.44,1.78,2.9000000000000004,0.7199999999999999,3.44,1.0,2.0,1.0,1.8888888888888888,0.1975308641975309,2.0,0.0,4.0,4.0,3.111111111111111,1.1851851851851853,4.0,0.0,5.0,5.0,0.5555555555555556,0.9876543209876544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.555555555555555,0.6913580246913581,6.0,0.0,1.0,1.0,0.1111111111111111,0.19753086419753085,0.0,0.0,4.0,4.0,2.2222222222222223,0.7901234567901235,2.0,0.0,5.0,5.0,0.5555555555555556,0.9876543209876544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.888888888888889,1.1851851851851853,2.0,9.105,20.44,11.335,11.855555555555556,3.815308641975309,9.105,0.0,0.773,0.773,0.17177777777777778,0.2672098765432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.88888888888889,95.85185185185186,12.0,-2.0,4.0,6.0,4.024922359499621
1,0.0,0.1428571428571428,0.2941176470588235,3,2.5040532408333336,0.0563354890016922,214.67890972661107,853.3080637880289,537.5674196394871,2136.728822557631,0.5922132105753937,0.4987131451960795,3.0,26.0,23.0,12.0,7.142857142857143,8.0,1.0,87.0,86.0,64.28571428571429,25.959183673469386,87.0,6.941,55.845,48.903999999999996,25.265035714285712,15.824736734693877,15.9994,54.8,2180.0,2125.2,692.6271428571429,797.2130612244899,54.8,1.0,16.0,15.0,11.142857142857142,5.551020408163265,16.0,2.0,4.0,2.0,2.5714285714285716,0.8163265306122449,2.0,66.0,139.0,73.0,95.21428571428571,33.38775510204082,66.0,0.98,3.44,2.46,2.592142857142857,0.9689795918367347,3.44,1.0,2.0,1.0,1.6428571428571428,0.45918367346938777,2.0,0.0,4.0,4.0,2.2857142857142856,1.9591836734693877,4.0,0.0,6.0,6.0,1.5,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.428571428571429,1.2653061224489794,6.0,0.0,1.0,1.0,0.35714285714285715,0.45918367346938777,0.0,0.0,2.0,2.0,1.1428571428571428,0.9795918367346939,2.0,0.0,5.0,5.0,1.3571428571428572,1.9387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.857142857142857,1.510204081632653,2.0,9.105,16.5933333333,7.488333333299998,10.737619047614286,1.8669387755040812,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.15076162857142858,0.2799858816326531,0.0,12.0,229.0,217.0,105.0,106.28571428571429,12.0,-2.0,5.0,7.0,3.14147297601243
1,0.0,0.2,0.25,3,3.914091363333331,0.0001545956060062,71.41533139908996,296.03185621404106,279.52613183876565,1158.6957316789126,1.2417735021249987,1.5109366225,3.0,26.0,23.0,11.666666666666666,7.377777777777778,8.0,1.0,87.0,86.0,60.86666666666667,27.875555555555554,87.0,6.941,55.845,48.903999999999996,24.55662,16.173949333333333,15.9994,54.8,2180.0,2125.2,627.4979999999999,680.4010666666667,54.8,1.0,16.0,15.0,10.733333333333333,5.6177777777777775,16.0,2.0,4.0,2.0,2.533333333333333,0.7822222222222222,2.0,66.0,139.0,73.0,96.46666666666667,32.49777777777778,66.0,0.98,3.44,2.46,2.5073333333333334,0.9948444444444444,3.44,1.0,2.0,1.0,1.7333333333333334,0.3911111111111111,2.0,0.0,4.0,4.0,2.1333333333333333,1.991111111111111,4.0,0.0,6.0,6.0,1.5333333333333334,2.248888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.4,1.76,6.0,0.0,1.0,1.0,0.26666666666666666,0.39111111111111113,0.0,0.0,2.0,2.0,1.0666666666666667,0.9955555555555555,2.0,0.0,5.0,5.0,1.1333333333333333,1.6622222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.466666666666667,1.0844444444444443,2.0,9.105,16.5933333333,7.488333333299998,11.066666666660002,2.2271111111013338,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.42213256,0.675412096,0.0,12.0,229.0,217.0,113.26666666666667,108.01777777777778,12.0,-2.0,4.0,6.0,2.8704418857935985
1,0.0,0.0,0.1071428571428571,3,3.935767320000001,0.0047207724138103,59.08434759673749,361.4006883464411,232.54224439476,1422.389018619428,0.118559464725001,0.0463485658482092,8.0,57.0,49.0,23.16,19.4048,8.0,13.0,87.0,74.0,63.72,29.7984,87.0,15.9994,138.90547,122.90607000000001,53.6007476,48.129724927999995,15.9994,54.8,1811.0,1756.2,513.992,587.76576,54.8,3.0,16.0,13.0,11.72,5.478399999999999,16.0,2.0,6.0,4.0,3.28,1.6384,2.0,66.0,207.0,141.0,110.76,57.29280000000001,66.0,1.1,3.44,2.34,2.656,1.00352,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.56,1.8432,4.0,0.0,6.0,6.0,0.76,0.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.32,1.2992,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.28,0.9216,2.0,0.0,9.0,9.0,2.84,3.6351999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.12,2.7327999999999997,2.0,9.105,36.8975,27.7925,17.0169,11.133136,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.16885302400000002,0.31068956416,0.0,12.0,229.0,217.0,80.32,87.44959999999999,12.0,0.0,0.0,0.0,0.0
1,0.0,0.1,0.25,3,3.3480088033333257,0.0581534504418128,179.7359104162832,819.5855069264863,601.7574103488461,2743.9794922742826,0.0628718804375028,0.0893383733333283,3.0,29.0,26.0,13.4,8.56,8.0,1.0,87.0,86.0,70.3,20.04,87.0,6.941,63.546,56.605,28.434979,19.2214906,15.9994,54.8,1768.0,1713.2,567.626,638.1784,54.8,1.0,16.0,15.0,12.6,4.08,16.0,2.0,4.0,2.0,2.6,0.8400000000000001,2.0,66.0,132.0,66.0,90.8,29.76,66.0,0.98,3.44,2.46,2.728,0.8544,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.4,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.6,1.8399999999999999,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,3.0,3.0,0.6,0.9599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,16.5933333333,7.488333333299998,10.27833333333,1.4213333333279998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.30969424,0.49551078400000004,0.0,12.0,229.0,217.0,91.4,95.28,12.0,-2.0,4.0,6.0,3.3733233383160273
1,0.0,0.1428571428571428,0.2941176470588235,4,2.5058737366666666,0.078646915206866,210.07890590391895,868.056311361219,526.4312129322985,2175.239512587821,0.0723333719083765,0.0962180399632348,3.0,27.0,24.0,12.25,7.5,8.0,1.0,87.0,86.0,65.03571428571429,25.102040816326532,87.0,6.941,58.933195,51.992194999999995,25.850820892857143,16.66157270408163,15.9994,54.8,1941.0,1886.2,618.2342857142858,690.9375510204081,54.8,1.0,16.0,15.0,11.392857142857142,5.2653061224489806,16.0,2.0,4.0,2.0,2.5714285714285716,0.8163265306122449,2.0,66.0,160.0,94.0,95.07142857142857,33.224489795918366,66.0,0.98,3.44,2.46,2.6132142857142857,0.9448979591836734,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,7.0,7.0,1.5357142857142858,2.193877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.678571428571429,1.5765306122448979,6.0,0.0,1.0,1.0,0.14285714285714285,0.2448979591836735,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,8.0,8.0,1.3214285714285714,1.8877551020408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.607142857142857,1.1530612244897962,2.0,9.105,16.69,7.585000000000001,11.012797619042857,2.4054676870673464,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.39205168095238097,0.616077993877551,0.0,12.0,229.0,217.0,98.75,99.14285714285714,12.0,-2.0,4.0,6.0,3.085817105156709
1,0.0,0.0,0.1428571428571428,4,4.122311360833334,0.0526675450436584,167.43233429672702,602.2095611816023,690.2082138422425,2482.495315661376,0.0447235679166668,0.029156451964285,8.0,27.0,19.0,12.291666666666666,5.722222222222221,8.0,55.0,87.0,32.0,81.375,8.041666666666666,87.0,15.9994,58.933195,42.933794999999996,25.522084708333335,12.696912944444444,15.9994,54.8,1811.0,1756.2,385.875,464.2916666666667,54.8,8.0,16.0,8.0,14.625,1.9583333333333333,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,132.0,66.0,83.08333333333333,22.777777777777775,66.0,1.83,3.44,1.6099999999999999,2.969583333333333,0.6272222222222222,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,7.0,7.0,1.125,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.291666666666667,0.8194444444444446,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,4.0,4.0,0.5416666666666666,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.375,0.5,2.0,9.105,22.5702380952,13.4652380952,11.559414682533335,3.67027447088889,9.105,0.0,1.625,1.625,0.2708333333333333,0.45138888888888884,0.0,0.0,2.1106628,2.1106628,0.28150318333333335,0.46917197222222223,0.0,2.0,229.0,227.0,42.125,53.541666666666664,12.0,-2.0,5.0,7.0,4.019950248448356
1,0.0,0.0416666666666666,0.08,4,3.260944888333346,0.0477993306634039,80.26478591918372,166.5674942029563,261.7390433563325,543.1674187836246,0.0345759390104118,0.0557716355999939,1.0,26.0,25.0,6.875,4.239583333333333,8.0,1.0,92.0,91.0,83.83333333333333,9.305555555555559,87.0,1.00794,55.845,54.83706,13.623846666666665,8.967508333333333,15.9994,14.01,1811.0,1796.99,158.79541666666665,200.51902777777778,54.8,1.0,16.0,15.0,10.041666666666666,6.951388888888888,16.0,1.0,4.0,3.0,1.8333333333333333,0.5555555555555557,2.0,31.0,132.0,101.0,62.916666666666664,21.277777777777782,66.0,0.98,3.44,2.46,2.7854166666666664,0.6545833333333332,3.44,1.0,2.0,1.0,1.625,0.46875,2.0,0.0,4.0,4.0,2.3333333333333335,1.9444444444444446,4.0,0.0,6.0,6.0,0.25,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.208333333333333,2.40625,6.0,0.0,1.0,1.0,0.375,0.46875,0.0,0.0,2.0,2.0,1.1666666666666667,0.9722222222222223,2.0,0.0,4.0,4.0,0.16666666666666666,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.7083333333333333,0.53125,2.0,6.615,25.786875,19.171875,10.044878472220832,3.2264641203680546,9.105,0.0,7.853,7.853,2.8011666666666666,3.3678888888888885,0.0,0.0,2.1106628,2.1106628,0.08794428333333333,0.1685598763888889,0.0,12.0,229.0,217.0,95.58333333333333,87.84722222222223,12.0,-2.0,6.0,8.0,3.0247597046241923
1,0.0,0.0625,0.1666666666666666,3,3.078308403333324,0.0362398557774927,136.92119137006804,477.8803371800574,421.48565398889065,1471.0630577291329,0.1057944305729208,0.1043738685648154,3.0,29.0,26.0,11.25,6.65625,8.0,1.0,87.0,86.0,75.4375,13.59375,87.0,6.941,63.546,56.605,23.60035625,14.979616406249999,15.9994,54.8,3823.0,3768.2,1030.575,1169.8575,54.8,1.0,16.0,15.0,13.75,2.625,16.0,2.0,4.0,2.0,2.375,0.609375,2.0,66.0,132.0,66.0,84.125,23.4375,66.0,0.98,3.44,2.46,2.830625,0.685546875,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.625,1.546875,4.0,0.0,10.0,10.0,1.875,3.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.25,1.78125,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.875,0.9375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.125,0.703125,2.0,5.64,16.5933333333,10.953333333299998,9.29177083333125,1.579531249996875,9.105,0.0,4.496,4.496,0.8430000000000001,1.3698750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,99.625,98.578125,12.0,-2.0,4.0,6.0,3.0659419433511785
2,0.6895304849999917,0.0526315789473684,0.1818181818181818,3,3.866276533333324,0.0887137669686282,211.87522249909267,519.6937576755768,819.1682007430187,2009.2797798208971,0.0866113446052674,0.0404049290909123,3.0,26.0,23.0,9.210526315789474,3.534626038781164,8.0,1.0,87.0,86.0,77.0,12.631578947368421,87.0,6.941,55.845,48.903999999999996,18.87718947368421,7.782696952908588,15.9994,54.8,3823.0,3768.2,1053.9626315789471,1325.28675900277,54.8,1.0,16.0,15.0,13.947368421052632,2.6149584487534625,16.0,2.0,4.0,2.0,2.210526315789474,0.3767313019390583,2.0,66.0,132.0,66.0,78.3157894736842,16.53185595567867,66.0,0.98,3.44,2.46,2.953684210526316,0.6142936288088642,3.44,1.0,2.0,1.0,1.9473684210526316,0.09972299168975064,2.0,0.0,4.0,4.0,2.9473684210526314,1.3296398891966759,4.0,0.0,6.0,6.0,0.631578947368421,1.1301939058171744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,5.526315789473684,1.1191135734072022,6.0,0.0,1.0,1.0,0.05263157894736842,0.0997229916897507,0.0,0.0,4.0,4.0,2.1052631578947367,0.7977839335180055,2.0,0.0,4.0,4.0,0.42105263157894735,0.7534626038781164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.5789473684210527,0.8975069252077563,2.0,5.64,16.5933333333,10.953333333299998,8.940701754384213,1.3897691597407194,9.105,0.0,4.496,4.496,0.9465263157894738,1.4945152354570639,0.0,0.0,2.1106628,2.1106628,0.22217503157894739,0.39757637229916903,0.0,12.0,229.0,217.0,84.57894736842105,91.67867036011081,12.0,0.0,0.0,0.0,0.0
